clade_name	ncbi_tax_id	33e1965a-100e-45f1-a29e-3f480c5af8e1	769f6548-3e2e-4cd6-9445-0fca5ee50479	e54f24cc-249a-4882-9202-f640af2c1e8e	c152dda1-5d4b-4a66-af63-43d0ad04f8d8	713b64b4-e75c-4c67-87df-56b8785f5db2	ab04a4ee-8165-49fa-bd07-9e1fff4241c6	2a6d1bae-3329-4c0f-852e-5d0fa232989c	23f1dd24-2bfa-449a-a624-ac6dedd9edca	42567d6b-981d-41c5-b82d-8e8dcc44baba	bc22379e-4c05-4700-9a40-fa6fed718ea6	57a869a9-bb46-4eb3-94bb-1072f929ed25	382a8fcb-ece9-4e23-9a20-9bd70a86d039	6e7ed18a-bb8d-494d-849d-fcf7a44328d9	ea477b50-27bd-4422-805c-10ad734486b5	f3c0edf9-19ba-4133-ac16-c236271b925e	0d168a1f-5792-4053-8c64-afd3367ff5b9	7a9cfbf4-b223-46b7-bd21-738cf97cc347	ffe30850-6b0d-4ffb-bc3c-9174d2333b7b	cfc11d93-6cfb-4296-93c7-335f7d39c8e4	fab4f94a-5744-464e-bc33-0adbe552808c	9e215176-7229-492a-97ad-00e6d470ef51	d431b88f-fa9f-419a-b775-18a6df61cb56	2fa6cf49-488d-4356-912d-58d510a38188	ca6534b2-55a2-4e08-95ca-9200c779620b	97ab02ba-7a20-4139-9720-b8826629e628	33e2b1e7-5622-479b-a56f-58f1d6142ba3	f74303df-be26-4694-b8e7-d4621f1f5c42	22a67c4d-0805-4ad4-a37a-f2ad2213d5a7	6844936c-b191-45d8-8efd-8cf47679383e	eb39cf33-2927-4d47-8642-a0b1f852c82c	79d89ceb-3130-4a4b-9165-99e2f8c8fa56	d7996463-fcfd-4b5c-91c4-721b5be4ff41	b52b147b-2a44-4492-a263-0765f20839f8	ef2bbe5f-bdeb-4eb7-a9d1-9ffeab654484	d306649b-631b-4e5b-a6fe-6bb3c1c2ab7a	fc4dc8e2-46a9-4427-8fea-15c0b27a59e9	cc38565e-3328-43a0-a807-c8d187ee3d88	8280c1b0-b5ab-46f9-bcd3-5a1482cd8744	37503059-872f-42df-8297-5fe3ab9b8331	b5b948f4-e9b2-4eff-a169-becdb75377ba	5d8e5e74-79a3-4a66-89a2-1de17dc934eb	04ec4b07-8326-48ce-9318-1a319585e47f	b97a6050-11ec-4524-8d2c-1405e88955e4	089e9d2c-3c0c-42a0-9606-aa171ced0a95	017cd3b6-c173-4222-848a-d540c23b5f69	47d0dfb4-dcad-4c1a-a6af-226a2911b5a2	5a64ab7c-0a0f-43fd-9d55-c4c34bc43b80	0bb8a185-98d3-4d99-85b8-2ff900029244	edc9cfd8-ff2a-4ab7-9a2d-447b713d170a	b9c5f213-a888-4f4a-b038-71ff31fd285c
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45624	2|1239|186801|186802|216572|	0.02583445778833242	0.01548988465147016	0.0091343094937525	0.00425122815564809	0.00331242052016461	0.00489099481975633	0.03958463091885838	0.02265966040181386	0.02030908398941338	0.00965632778948662	0.05368899785908298	0.03402666134914673	0.02074158356082161	0.00834086271362617	0.01598601158115147	0.0236102952888161	0.04975908545824414	0.02521009449615506	0.00287894897932356	0.03013937927949669	0.00561798451462946	0.0078171077598183	0.01156902750080632	0.01560754461696933	0.01291362712453385	0.0137114743290622	0.01874950706048565	0.02287196979397172	0.01390731498025723	0.01289770992204345	0.00296787054478708	0.00611135217409942	0.00217591960832573	0.00611670397107751	0.00751655394770743	0.00625244308325017	0.00534080842806671	0.00242908592187566	0.0195084513058486	0.0198712858190093	0.02684049351724131	0.01072801663950037	0.02172125437496269	0.00849595555771625	0.00456935378679469	0.01156161053560191	0.01754966971627471	0.00662248597994383	0.02539461885849541	0.00438633670322457
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1690	2|976|200643|171549|171550|	0.02482102129173222	0.02971982653224658	0.04223354168144608	0.04874353378462263	0.05671164301148331	0.05035332778180841	0.01660153515391866	0.01769283804932791	0.01561463845187571	0.03644351200963466	0.04201677369339254	0.05390420322676018	0.06610447134851781	0.07289707279173002	0.06900024397810663	0.05871866790759033	0.04482755233778211	0.06678600136584291	0.09345186584203093	0.01177504180674454	0.02819351661384261	0.03524185718274931	0.05009253177367761	0.04129396743460133	0.05378136442604187	0.03824950285648558	0.03036925686360245	0.01181316630977322	0.0482184975464416	0.0335261572897154	0.09463571739910856	0.03846603342613806	0.07515291570294258	0.04138795422025383	0.03888250719199492	0.03041416518301103	0.03996507165950367	0.06271147175771956	0.03419789676887042	0.04083311652812496	0.00143951939877939	0.02003202556825552	0.01012981862907138	0.02893717833009624	0.03592594710767329	0.02809356128152572	0.00989981368610368	0.0362813778947678	0.00294371383135336	0.05797382517681013
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28881	2|1239||||	0.0236359544207078	0.01692276074363168	0.00380877111732115	0.01307814219310919	0.01309115313888734	0.01142331842388282	0.03130755725505878	0.07278936820824294	0.07740808135949678	0.0078229528397645	0.22081843473568633	0.10100642904307965	0.13410735302294616	0.4579046166015424	0.09322785773446428	0.06304324150276004	0.1933512637535305	0.06574854891744146	0.12848892820036756	0.12238951860360324	0.07418130191019244	0.07039451500309406	0.25332896726920895	0.2593382069611709	0.20651369766400288	0.2394483708481856	0.3729245851362694	0.4582559741957783	0.29749033108728257	0.11085719726879308	0.01811056915313443	0.06934610454068434	0.02591018118221717	0.2401634067732329	0.06596559063482826	0.32653017798764244	0.0698815111654596	0.10569089695992098	0.09304090219695628	0.08548314017162216	0.1874974016910166	0.1701283409034386	0.17977213862293892	0.31180388394245306	0.1387762100438884	0.19750764576101348	0.2640638827926733	0.12759630652879014	0.1875701896134701	0.07875248268454862
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB42601	2|1239|186801|186802|31979|	0.02228743005023173	0.01996968116949237	0.0127829774003898	0.01474202796831392	0.01717118748236467	0.01493691672610238	0.03441935785003688	0.05495573834419889	0.05201012560122049	0.01888127323786216	0.02164696420756161	0.00791746815715911	0.0071128212210971	0.01421683749472221	0.00376686725185804	0.00550167646722774	0.01764969748375881	0.00588754264467819	0.00576634062427564	0.02873582975422601	0.01600129490124249	0.01762903762432052	0.02463109029674775	0.02785811480562008	0.02411774363531649	0.02216364201535764	0.02996252574489348	0.03917242837546262	0.02601857183042889	0.02419405280177815	0.00245956122496167	0.00400589277992581	0.00208386147105041	0.01225083444919513	0.00402448825950168	0.01254343390437489	0.00436759444784122	0.00551676204087958	0.00999440118528383	0.01018880511613648	0.01411383337803254	0.01195281083630716	0.0119839070087411	0.011258491515629441	0.01706741205381155	0.0242601767916484	0.04167954346235904	0.0118604801173907	0.02091122060383049	0.00432989487064632
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28422	2|1239||||	0.02214031830072525	3.7057140314521e-4	0.0031599317898129	0.04534920680320498	0.05098791385069509	0.0467902421795576	0.00622360118995618	0.14397527408221877	0.1396500874321544	0.02485425949940029	0.08535920165491061	0.06519330506948916	0.09114856564797508	0.06411889125136463	0.07330643897967141	0.06747017186941306	0.07183795275647564	0.07634785476527621	0.08407206432875093	0.2792177102956902	0.7575832196046928	0.8402498848180627	0.40929925866206707	0.8254656930752668	0.49740338163019626	0.7824535483703317	0.7315019294380797	0.7073745761713975	0.4719102285040166	0.6406730330450651	0.02855550582180499	0.02476871894044683	0.04109977383264487	0.18738723020226924	0.02947115526996956	0.13083102234618435	0.03605639112103707	0.13420699718363033	0.00886325190384861	0.0089969953433774	0.06211526205733101	0.06576997271286544	0.04664317956592456	0.03315814807584628	0.10477671522960244	0.11061503661271233	0.115566677501118	0.0714243958301492	0.0860256279333059	0.020891541172895
k__Bacteria|p__Firmicutes|c__CFGB40333|o__OFGB40333|f__FGB40333|g__GGB42696	2|1239||||	0.02200137942619135	0.03731242283668863	0.0605021606689511	0.03319452121533441	0.03289892723176087	0.04004347360862897	0.02712953056789276	0.00805642050875674	0.00824428161946483	0.0375717427479252	0.0506416096939408	0.05111128278572842	0.08123372394583973	0.07672957596424462	0.08680648671451836	0.05375436449064996	0.03204240620035341	0.04631360638405443	0.1477213205021244	0.00740926407287627	0.03250462246123912	0.02992233157025885	0.02654728532793721	0.03079347870147211	0.02757689421994924	0.01935165525874736	0.02394131016400592	0.01556942656495457	0.0287288397294319	0.01908229987854625	0.04453445524663932	0.02222955068230488	0.04698312569669483	0.05642702979586606	0.02109332951575398	0.01706893833084574	0.01877590874044787	0.05184045694538165	0.01819135967678019	0.01948180550111418	0.01729386259533612	0.03381464942147884	0.01816871277158094	0.04068953102255934	0.03859273024108134	0.02525885411366053	0.01689312469536322	0.03826581620234679	0.01425055935408623	0.03865459219716659
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31841	2|1239||||	0.02173984742706872	0.0510729742734811	0.09874997505284652	0.12941703559542408	0.0726062553311649	0.1448410793081634	0.04418914804289958	0.00531098012179206	0.00358850532029238	0.0884748589990334	0	0.00221420719649364	0.00226317038853089	0	0	0.00387249785445177	2.9304526182711e-4	0.00452156358761629	0.00121574385050613	0.00807410332168869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123013475895694	0.01479344797950361	0.00104884561623651	0.01143597287605403	0	0	0.00329747892525212	8.3069510549818e-4	0.00101741261452305	0.00209641092433527
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840	2|1239||||	0.0209225599298105	0.01686511630314242	0.00564574479779905	0.00771211056807393	0.00651637386964373	0.00803343837174142	0.03121278160241986	0.02922994508856693	0.03104366455959837	0.00922494544837554	0	0	0	0.00257620545206375	0	0	0	0	0	0.00116716223680403	0.01074987391522715	0.01206624102345397	0.01347723838603248	0.017819011183492	0.01649316578055753	0.0134521556656284	0.02343090248562605	0.03879913543084832	0.0158813608529639	0.03129370963960024	0.0050175048989218	0.0205499145363911	0.00714705902119298	7.667663097647e-4	0.02116379720901374	0.07653267877610913	0.01922691034104017	0.00301925116345812	0.03511211331140027	0.03374457474243367	0.08075049500152977	0.03613880708409412	0.07789877892977275	0.02534125163627628	0.02338012556065509	0.04051557074070732	0.05147608040360024	0.02515160180536161	0.06818021067457154	0.0137395546733358
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28984	2|1239|186801|186802|186806|	0.02077544818030402	0.03597013086529594	0.03140550874835386	0	0	0	0.03462470509742122	0	0	0.01731336434420841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28381	2|1239||||	0.01905914443606175	0.03821826404437694	0.08682649909928582	0.15706249775045072	0.07547646354007327	0.15275079942982667	0.09499679582841752	0.02229985909753929	0.01731608493994537	0.10631085964112638	0.276964742945441	0.3192735808671355	0.2842890188054579	0.05815545270492074	0.3250882281318294	0.44851884290889343	0.27258232982981595	0.4318049998988207	0.10761021610105032	0.00413677754816621	0	0	0	0	0	0	0	0	0	0	0	0.05707608649823438	0.07701918521316041	0.00460931111210826	0.06552712498787866	0	0.0739009640268787	0.00197577059138478	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichales_unclassified|g__Erysipelotrichales_unclassified	2|1239|526524|526525||	0.01892020556152785	0.02272837939290678	0.0224060230109667	0.0033776881236656	0.00706705335158545	0.00484975540306361	0.01308693803522513	0.00195544187105746	0.00187932498454967	0.00968951104649517	0.19978579811579267	0.3613770661944011	0.17020201921951583	0.0283621137268871	0.21536031205477443	0.3304929556576838	0.14591142222460385	0.24421630635369973	0.0389882298724816	0.00567329492319937	0.00102797163459177	0.00283005249810849	0.013988223727683	0.01150280811220064	0.01281731666742111	0.01023498349740281	0.01184305316240799	0.00511722411575429	0.01258858761447367	0.0039994733519731	0.11951827845830412	0.00854012181232216	0.01439454510123176	0.11517178502806634	0.00829952831726029	0.00609054258417711	0.00731888562364697	0.10170514329937852	0.03059526378347741	0.03328498796731743	0.00882032795252103	0.08062982519701521	0.01106362956481744	0.13675324649759085	0.12271978741677184	0.08796042566952954	0.01105798861063295	0.07964673905031176	0.00582638290583535	0.01577952376509283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus	2|1239|186801|186802|216572|244127	0.01832358568852935	0.01044187864862528	0.00350541766549911	0.00579032249771246	0.00905283693798137	0.00701894872110056	0.01155473165089581	0.02714935493776179	0.02500352952695105	0.003774595484722	0.04090128412631133	0.0208756125457299	0.00934283160393523	0.00110522394394093	0.0076348584567861	0.00798382817569793	0.03449561367793469	0.00882699124848228	0	0.04744736105691354	0	0	0	0	0	0	0	0	0	0	0.00135275867372891	0.01398119665119778	0.00584150725619754	0	0.01538544636171365	0	0.01248562325850263	0	0.01065294699981804	0.00934752762948301	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Parvibacter	2|201174|84998|84999|84107|1427376	0.01814378243913254	0.02118021441976675	0.02428512911530878	0.01066550781906233	0.01496846955459777	0.01139032689052865	0.01273942730888239	0.00698483836341725	0.00716154294523868	0.01483291588281966	0.01306254449567571	0.01540719174226831	0.01814681311536311	0.01108404444499036	0.01812646858780011	0.0160358941990514	0.00901742134250865	0.0142390348543098	0.01498573149061386	0.0066779408991826	0.02245600051379549	0.0198752397503264	0.01659903945767863	0.00677758818229249	0.01534546616663066	0.01768229136289227	0.00821437357392608	0.00447951533537154	0.01576000557390406	0.01460951607071833	0.03137580269309438	0.01558986225573492	0.0185538991217621	0.01289561520967909	0.01358460531174208	0.00780206214580663	0.0169086038678201	0.02081829272480761	0.01026556710891556	0.01165325111142215	0.00617030360476805	0.0064707500638527	0.00822159628211204	0.00441388426795068	0.00454547214679402	0.00636080632789261	0.00441876929804479	0.00830695105498181	0.00442235349779353	0.00947416475420749
k__Bacteria|p__Firmicutes|c__CFGB9589|o__OFGB9589|f__FGB9589|g__GGB28829	2|1239||||	0.01713851881750493	0.00811963118891524	0.00369080033050147	0	0	0	0.01335546905103542	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04524668946676041	0.05386019682646593	0.13469254240069195	0.2696000482230926	0.108244927923299	0.1107128618697682	0.42662106792582705	0.5643489398296995	0.10248857834200036	0.14562185025132857	0.13090604692987667	0	0	0	0	0	0	0.09403299515880643	0.5603140217991568	0.5133039005603438	0.30279636226325185	0.15092268250411295	0.32457373437677894	0.18906394833751689	0.28100729734120694	0.457063881751965	0.22081305742633503	0.405171537706738	0.3663092377328801	0.2601726588289475
k__Bacteria|p__Firmicutes|c__CFGB2873|o__OFGB2873|f__FGB2873|g__GGB28387	2|1239||||	0.01681977669357422	0.02103198585850866	0.04595804795103889	0.02031604531524978	0.02648267690428836	0.02442198256542747	0.05550694056219807	0.08036083913297744	0.07691311510842197	0.04931861572895017	0.00316863703112925	0.00360647384277374	0.0035978606176645	0	0.00243540186976951	0.00238832466794382	0.00407751550028014	0.00571463390327795	0	0.00757178033369708	0	0	0	0	0	0	0	0	0	0	0.05456946504448293	0.01779783465411923	0.04284887844087595	0.05876218173924039	0.02043563104532958	0.05364303202620806	0.02801748539819886	0.0611291446607231	0.02081779533709896	0.02012055322246218	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30296	2|1239|186801|186802|216572|	0.01602700782123374	0.00898429779625409	0.00294926967049204	0.02443416260888149	0.0164202609160805	0.0242570248986566	0.02033727546210302	0.03049707142101216	0.02797332703339992	0.01594455499260592	0.01807416428980872	0.00571164810913702	0.00764338131218126	0.05293943178963116	0.00246910985412618	0.00229449762741746	0.01655287093234875	0.0038818012444354	0.00859463360982812	0.03373689832584838	0.01089331181772833	0.01638835558360247	0.00626755458118216	0.01882133056256342	0.01027311542535943	0.00884924938967844	0.01764096538400436	0.02140990576089906	0.00751593694977252	0.02230869948595651	0.00185286945613779	0.04235364197043615	0.01423553559139257	0.00296250619681816	0.04390137290082873	0.13178700624547293	0.04659558641908871	7.2701515267405e-4	0.02423448597485879	0.01919359006587178	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB31184	2|1239|526524|526525|128827|	0.01567557419741271	0.01242649438546968	0.02570920504191779	0.0089683443283535	0.02034176631778671	0.01290793742482066	0.01019628062973786	0.00603058273034121	0.00689859212435519	0.01460892889801198	0.02732141113575736	0.0488886884407632	0.03595373617237544	0.00974028295919167	0.04739342600548017	0.05070072080806463	0.02037083205786774	0.03986411032982545	0.01854009372021862	0	0.04137386609922861	0.03813678194442476	0.0297888485890327	0.01586210191959064	0.02262493155006895	0.03320899633599109	0.0166839509870421	0.00475170810748613	0.02603475253430353	0.01934262062926639	0.05824240980709237	0.01279046867921195	0.02578464735865992	0.02154787595509215	0.009317394997679	0.02035320559775643	0.00985873674277204	0.03654747938089685	0.00935909816420377	0.01244779095992821	0.00759673646355855	0.01006397159303886	0.01038695497369711	0.00290915099478567	0.02884902112080832	0.01570996248857536	3.8359933806064e-4	0.02772829495667541	0.00297084483440731	0.02272993229115824
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28889	2|1239|186801|186802|186803|	0.01566740132244012	0.00952780252086708	0.00327790257663258	0.00461728302619313	0.00981210713277981	0.00507244825320428	0.01849704820669719	0.03036410137378026	0.02451629712354928	0.00662005977320474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01653644996915896	0.09409905224971414	0.03792795255743159	2.613976056016e-4	0.10486375731421424	0.00918978070929002	0.08918754459432297	0.01086246169289468	0.12296212497026338	0.12307578045485967	0	0.05468042043695825	2.4360285280331e-4	0.1762235577398421	0.03175462065422307	0.06344673848075498	0.02177663934528918	0.02115965032616201	0.00251640053325368	0.00276564979633461
k__Bacteria|p__Firmicutes|c__CFGB9622|o__OFGB9622|f__FGB9622|g__GGB28810	2|1239||||	0.01449050732638828	0.01149594841757169	0.00441547802096523	0.00726286140876865	0.00995394881752237	0.00678800798762134	0.01807055776982202	0.03985972709963529	0.03817427211414488	0.00675279280123893	0.072264324128305	0.03910088617444468	0.03131962537681217	0.03410291723426375	0.02312367726867667	0.02819076081269408	0.06607752018113121	0.0325673614427353	0.00769126838757703	0.0908761382098942	0.02933305106149085	0.03156035622532451	0.05715051680522543	0.02919454064438198	0.04756933994226984	0.06067246353527703	0.0450993034568466	0.04837254407293577	0.05043525397726794	0.05443070242330266	0.02647307731800411	0.1076544256526521	0.05400465089433056	0.02360420378582476	0.11639696977772782	0.05705836160189219	0.10558976070007454	0.02660875458787037	0.1373261713249271	0.1312392879179415	0.0658645557641519	0.03162330076815586	0.05660382954721586	0.01821113089574057	0.02178005568061026	0.04033888167604364	0.09060321288578647	0.02359789429322612	0.0709679212383647	0.01364279724605879
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB33406	2|976|200643|171549|171550|	0.01422080245229307	0.02003556053005152	0.03360482127406365	0.03244577261649228	0.03964057907128986	0.03601025865608116	0.0143427154326909	0.01070017791842642	0.00831388624852223	0.03038756760557518	0.03602707971363035	0.03320472079893318	0.03995780685977625	0.03276710699986032	0.0432136359452529	0.03996178953327437	0.02826630868366687	0.040979371711857	0.052572478868762	0.0036344545601746	0.03220977788387558	0.03407415643854408	0.04071914441277587	0.03333905172768526	0.05356466589753819	0.02581841442812776	0.02107026697311913	0.01046775632189253	0.04168149318108509	0.03462265984577904	0.07065499545573227	0.01279835429492047	0.0250816579467393	0.02248019408173787	0.01135312835851643	0.01621317855003097	0.01045215990144611	0.04699083822107355	0.02846467438351381	0.03218665347085318	0.00795007304325894	0.03421307644935574	0.01186887232825064	0.03895330032275355	0.02761513638744042	0.02010414270542871	0.01766032337148452	0.02911278679917238	0.0097196818440769	0.05141044635985276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Pumilibacteraceae|g__Pumilibacter	2|1239|186801|186802|2941492|2941493	0.01414724657753983	0.01264883722735681	0.02222064034596435	0.02332767856837034	0.02327872355480924	0.02262394399762497	0.03981367207940246	0.07141273713101849	0.06695965315321442	0.0255428120823276	0.04939678800314003	0.02705694096927467	0.036757866310424873	0.04857419477363424	0.02395794988150429	0.0237126520602994	0.03383416865838205	0.02571152984621576	0.0376796167000618	0.03235551010887145	0.17026875904125918	0.1992227214141245	0.1443613431622354	0.26795338067176094	0.18318248942844048	0.17711464712528577	0.2365101579692737	0.29245169129626203	0.15343352449131964	0.2308492863355839	0.12804475737150459	0.03176326007389999	0.03341710383094094	0.05891902030260135	0.03246994710535701	0.04032864336434239	0.0437708921838001	0.08336725521310592	0.07625960532306109	0.07434400307982156	0.07732836479443146	0.06844828773359354	0.05732787135971462	0.05100659966984965	0.05190276426812094	0.07718239272504483	0.06770528316770465	0.05167231221052578	0.08199667397979461	0.03239761189991976
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28418	2|1239||||	0.01371408420399297	0.02482004909065979	0.04168582017121185	0.02711301870696111	0.01976605595030218	0.02763865706745946	0.0648344443760791	0.05041911320334558	0.03737768580382136	0.03504981521527577	0	0	2.7357004696527e-4	0	0	0	0	0	0	0.16920897592552728	0	0	0	0	0	0	0	0	0	0	0.2895149517902383	0.05084645008850722	0.06024786638591131	0.04668561236044632	0.05014950836986053	0.03517095603672911	0.05565517997484633	0.14221271698248816	0.13023711932141183	0.13901331506312822	0.11338832573385538	0.09331308558443004	0.07946866398117193	0.03109010439785541	0.08130106310894467	0.07897232977142041	0.12381406326942196	0.05303372918898113	0.13797471603085298	0.00437021046534507
